solver	short_set_up	fitness_evaluation	avg_percentage_q1	avg_percentage_q3	avg_percentage_median
lgp	C-GRAD	45300	0.15765595000000002	0.28820274749999997	0.22757924000000002
lgp	C-GRAD	45600	0.15765595000000002	0.28820274749999997	0.22757924000000002
lgp	C-GRAD	45900	0.15765595000000002	0.28820274749999997	0.229850915
lgp	C-GRAD	46200	0.15765595000000002	0.28820274749999997	0.229850915
lgp	C-GRAD	46500	0.15765595000000002	0.28820274749999997	0.229850915
lgp	C-GRAD	46800	0.15765595000000002	0.2882060875	0.229850915
lgp	C-GRAD	47100	0.15793603250000002	0.2882060875	0.229850915
lgp	C-GRAD	47400	0.15793603250000002	0.2882060875	0.229850915
lgp	C-GRAD	47700	0.15793603250000002	0.2882060875	0.2398791
lgp	C-GRAD	48000	0.15793603250000002	0.2882060875	0.24267808000000002
lgp	C-GRAD	48300	0.15793603250000002	0.2882060875	0.24267808000000002
lgp	C-GRAD	48600	0.15793603250000002	0.2882060875	0.24279740500000002
lgp	C-GRAD	48900	0.15793603250000002	0.2882060875	0.24291596000000001
lgp	C-GRAD	49200	0.15793603250000002	0.2882060875	0.24291596000000001
lgp	C-GRAD	49500	0.15793603250000002	0.2882060875	0.24374049
lgp	C-GRAD	49800	0.15793603250000002	0.2882060875	0.24374049
lgp	C-GRAD	50100	0.15793603250000002	0.2882060875	0.24374049
lgp	C-GRAD	50400	0.1734480125	0.2882060875	0.25622975000000003
lgp	C-GRAD	50700	0.1734480125	0.2882060875	0.25622975000000003
lgp	C-GRAD	51000	0.18377155750000002	0.2882060875	0.25622975000000003
lgp	C-GRAD	51300	0.18377155750000002	0.2882060875	0.25622975000000003
lgp	C-GRAD	51600	0.18377155750000002	0.2882060875	0.25622975000000003
lgp	C-GRAD	51900	0.18377155750000002	0.2882060875	0.26670295
lgp	C-GRAD	52200	0.18377155750000002	0.2882060875	0.26670295
lgp	C-GRAD	52500	0.18377155750000002	0.2882060875	0.26670295
lgp	C-GRAD	52800	0.18377155750000002	0.2882060875	0.26670295
lgp	C-GRAD	53100	0.18377155750000002	0.28976225749999995	0.27597422
lgp	C-GRAD	53400	0.18377155750000002	0.3172551025	0.27908656
lgp	C-GRAD	53700	0.21843502	0.3172551025	0.27908656
lgp	C-GRAD	54000	0.21843502	0.31726829	0.27908656
lgp	C-GRAD	54300	0.21843502	0.31726829	0.27908656
lgp	C-GRAD	54600	0.2193010825	0.31726829	0.27908656
lgp	C-GRAD	54900	0.2193010825	0.3258611275	0.28062892
lgp	C-GRAD	55200	0.2193010825	0.3258611275	0.28062892
lgp	C-GRAD	55500	0.2193010825	0.3258611275	0.28062892
lgp	C-GRAD	55800	0.2193010825	0.3258611275	0.28062892
lgp	C-GRAD	56100	0.2193010825	0.3258611275	0.28062892
lgp	C-GRAD	56400	0.2296668525	0.3258611275	0.28062892
lgp	C-GRAD	56700	0.2296668525	0.3258611275	0.28062892
lgp	C-GRAD	57000	0.2296668525	0.3258611275	0.28062892
lgp	C-GRAD	57300	0.23786189	0.3258611275	0.28065127
lgp	C-GRAD	57600	0.23786189	0.3258611275	0.28065127
lgp	C-GRAD	57900	0.23786189	0.326168595	0.28065127
lgp	C-GRAD	58200	0.23786189	0.326168595	0.28065127
lgp	C-GRAD	58500	0.23786189	0.326168595	0.28065127
lgp	C-GRAD	58800	0.23862221	0.326168595	0.28065127
lgp	C-GRAD	59100	0.23862221	0.326168595	0.28065127
lgp	C-GRAD	59400	0.23862221	0.326168595	0.29969689
lgp	C-GRAD	59700	0.23862221	0.326168595	0.29969689
lgp	C-GRAD	60000	0.23862221	0.326168595	0.29969689
lgp	C-GRAD	60300	0.26424218	0.326168595	0.30043253999999997
lgp	C-GRAD	60600	0.26424218	0.326168595	0.30043253999999997
lgp	C-GRAD	60900	0.26424218	0.326168595	0.30043253999999997
lgp	C-GRAD	61200	0.26424218	0.326168595	0.30043253999999997
lgp	C-GRAD	61500	0.26424218	0.326168595	0.30043253999999997
lgp	C-GRAD	61800	0.26424218	0.326168595	0.30043253999999997
lgp	C-GRAD	62100	0.26424218	0.326168595	0.30043253999999997
lgp	C-GRAD	62400	0.2643250175	0.326168595	0.30043253999999997
lgp	C-GRAD	62700	0.2643250175	0.326168595	0.30043253999999997
lgp	C-GRAD	63000	0.2643250175	0.326168595	0.30043253999999997
lgp	C-GRAD	63300	0.2643250175	0.326168595	0.30043253999999997
lgp	C-GRAD	63600	0.2643250175	0.326168595	0.30043253999999997
lgp	C-GRAD	63900	0.2643250175	0.326168595	0.30043253999999997
lgp	C-GRAD	64200	0.2643250175	0.326168595	0.30043253999999997
lgp	C-GRAD	64500	0.2643250175	0.326168595	0.30043253999999997
lgp	C-GRAD	64800	0.2643250175	0.326168595	0.30043253999999997
lgp	C-GRAD	65100	0.2643250175	0.326168595	0.30043253999999997
lgp	C-GRAD	65400	0.2643250175	0.326168595	0.30043253999999997
lgp	C-GRAD	65700	0.2643250175	0.326168595	0.30043253999999997
lgp	C-GRAD	66000	0.2643250175	0.326168595	0.30043253999999997
lgp	C-GRAD	66300	0.2643250175	0.326168595	0.30043253999999997
lgp	C-GRAD	66600	0.2643250175	0.326168595	0.30043253999999997
lgp	C-GRAD	66900	0.2643250175	0.326168595	0.30043253999999997
