solver	short_set_up	fitness_evaluation	avg_percentage_q1	avg_percentage_q3	avg_percentage_median
cgp	D-PAR	252600	0.26736652250000004	0.36468379500000003	0.298053205
cgp	D-PAR	252900	0.26736652250000004	0.36468379500000003	0.298053205
cgp	D-PAR	253200	0.26736652250000004	0.36468379500000003	0.298053205
cgp	D-PAR	253500	0.26736652250000004	0.36468379500000003	0.298053205
cgp	D-PAR	253800	0.26736652250000004	0.36468379500000003	0.298053205
cgp	D-PAR	254100	0.26736652250000004	0.36468379500000003	0.298053205
cgp	D-PAR	254400	0.26736652250000004	0.36468379500000003	0.298053205
cgp	D-PAR	254700	0.26736652250000004	0.36468379500000003	0.298053205
cgp	D-PAR	255000	0.26736652250000004	0.36468379500000003	0.298053205
cgp	D-PAR	255300	0.26736652250000004	0.36468379500000003	0.298053205
cgp	D-PAR	255600	0.26736652250000004	0.36520986	0.29840391499999996
cgp	D-PAR	255900	0.26736652250000004	0.36520986	0.29840391499999996
cgp	D-PAR	256200	0.26736652250000004	0.36520986	0.29840391499999996
cgp	D-PAR	256500	0.26736652250000004	0.36520986	0.29840391499999996
cgp	D-PAR	256800	0.26736652250000004	0.36520986	0.29840391499999996
cgp	D-PAR	257100	0.26736652250000004	0.36520986	0.29840391499999996
cgp	D-PAR	257400	0.26736652250000004	0.36520986	0.29840391499999996
cgp	D-PAR	257700	0.26736652250000004	0.36520986	0.29840391499999996
cgp	D-PAR	258000	0.26736652250000004	0.36520986	0.29840391499999996
cgp	D-PAR	258300	0.26736652250000004	0.36520986	0.29840391499999996
cgp	D-PAR	258600	0.26736652250000004	0.36520986	0.29840391499999996
cgp	D-PAR	258900	0.26736652250000004	0.36520986	0.29840391499999996
cgp	D-PAR	259200	0.26736652250000004	0.36520986	0.29840391499999996
cgp	D-PAR	259500	0.26736652250000004	0.3657056025	0.29873441
cgp	D-PAR	259800	0.26736652250000004	0.3657056025	0.29873441
cgp	D-PAR	260100	0.26736652250000004	0.3657056025	0.29873441
cgp	D-PAR	260400	0.26736652250000004	0.3657056025	0.29873441
cgp	D-PAR	260700	0.27334327	0.3657056025	0.29873441
cgp	D-PAR	261000	0.27334327	0.3657056025	0.29873441
cgp	D-PAR	261300	0.27334327	0.3657056025	0.29873441
cgp	D-PAR	261600	0.27334327	0.3657056025	0.29873441
cgp	D-PAR	261900	0.27334327	0.3657056025	0.29873441
cgp	D-PAR	262200	0.27334327	0.3657056025	0.29873441
cgp	D-PAR	262500	0.27334327	0.3657056025	0.29873441
cgp	D-PAR	262800	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	263100	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	263400	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	263700	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	264000	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	264300	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	264600	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	264900	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	265200	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	265500	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	265800	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	266100	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	266400	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	266700	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	267000	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	267300	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	267600	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	267900	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	268200	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	268500	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	268800	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	269100	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	269400	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	269700	0.275447645	0.3657056025	0.29873441
cgp	D-PAR	270000	0.275447645	0.36816876	0.300376515
cgp	D-PAR	270300	0.275447645	0.36816876	0.300376515
cgp	D-PAR	270600	0.275447645	0.36816876	0.300376515
cgp	D-PAR	270900	0.275447645	0.36816876	0.300376515
cgp	D-PAR	271200	0.275447645	0.36816876	0.300376515
cgp	D-PAR	271500	0.275447645	0.36816876	0.300376515
cgp	D-PAR	271800	0.275447645	0.36816876	0.300376515
cgp	D-PAR	272100	0.275447645	0.36816876	0.300376515
cgp	D-PAR	272400	0.275447645	0.36816876	0.300376515
cgp	D-PAR	272700	0.275447645	0.36816876	0.300376515
cgp	D-PAR	273000	0.275447645	0.36816876	0.300376515
cgp	D-PAR	273300	0.275447645	0.36816876	0.300376515
cgp	D-PAR	273600	0.275447645	0.36816876	0.300376515
cgp	D-PAR	273900	0.275447645	0.36816876	0.300376515
cgp	D-PAR	274200	0.275447645	0.36816876	0.300376515
cgp	D-PAR	274500	0.275447645	0.36816876	0.300376515
cgp	D-PAR	274800	0.275447645	0.36816876	0.300376515
cgp	D-PAR	275100	0.275447645	0.36816876	0.300376515
cgp	D-PAR	275400	0.275447645	0.36816876	0.300376515
cgp	D-PAR	275700	0.275447645	0.36816876	0.300376515
cgp	D-PAR	276000	0.275447645	0.36816876	0.300376515
cgp	D-PAR	276300	0.275447645	0.36816876	0.300376515
cgp	D-PAR	276600	0.275447645	0.36816876	0.300376515
cgp	D-PAR	276900	0.275447645	0.36816876	0.300376515
cgp	D-PAR	277200	0.275447645	0.36816876	0.300376515
cgp	D-PAR	277500	0.275447645	0.36816876	0.300376515
cgp	D-PAR	277800	0.275447645	0.36816876	0.300376515
cgp	D-PAR	278100	0.275447645	0.36816876	0.300376515
cgp	D-PAR	278400	0.275447645	0.36816876	0.300376515
cgp	D-PAR	278700	0.275447645	0.36816876	0.300376515
cgp	D-PAR	279000	0.275447645	0.36816876	0.300376515
cgp	D-PAR	279300	0.275447645	0.36816876	0.300376515
cgp	D-PAR	279600	0.275447645	0.36816876	0.300376515
cgp	D-PAR	279900	0.275447645	0.36816876	0.300376515
cgp	D-PAR	280200	0.275447645	0.36816876	0.300376515
cgp	D-PAR	280500	0.275447645	0.36816876	0.300376515
cgp	D-PAR	280800	0.275447645	0.36816876	0.300376515
cgp	D-PAR	281100	0.275447645	0.36816876	0.300376515
cgp	D-PAR	281400	0.275447645	0.36816876	0.300376515
cgp	D-PAR	281700	0.275447645	0.36816876	0.300376515
cgp	D-PAR	282000	0.275447645	0.36816876	0.300376515
cgp	D-PAR	282300	0.275447645	0.36816876	0.300376515
cgp	D-PAR	282600	0.275447645	0.36816876	0.300376515
cgp	D-PAR	282900	0.275447645	0.36816876	0.300376515
cgp	D-PAR	283200	0.275447645	0.36816876	0.300376515
cgp	D-PAR	283500	0.275447645	0.36816876	0.300376515
cgp	D-PAR	283800	0.275447645	0.36816876	0.300376515
cgp	D-PAR	284100	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	284400	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	284700	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	285000	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	285300	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	285600	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	285900	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	286200	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	286500	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	286800	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	287100	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	287400	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	287700	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	288000	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	288300	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	288600	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	288900	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	289200	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	289500	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	289800	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	290100	0.275447645	0.37864938000000004	0.307363595
cgp	D-PAR	290400	0.275447645	0.37882835249999997	0.30748291
cgp	D-PAR	290700	0.275447645	0.37882835249999997	0.30748291
cgp	D-PAR	291000	0.275447645	0.37882835249999997	0.30748291
cgp	D-PAR	291300	0.275447645	0.37882835249999997	0.30748291
cgp	D-PAR	291600	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	291900	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	292200	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	292500	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	292800	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	293100	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	293400	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	293700	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	294000	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	294300	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	294600	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	294900	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	295200	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	295500	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	295800	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	296100	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	296400	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	296700	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	297000	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	297300	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	297600	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	297900	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	298200	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	298500	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	298800	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	299100	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	299400	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	299700	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	300000	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	300300	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	300600	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	300900	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	301200	0.27554139499999997	0.37882835249999997	0.30754541
cgp	D-PAR	301500	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	301800	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	302100	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	302400	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	302700	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	303000	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	303300	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	303600	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	303900	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	304200	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	304500	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	304800	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	305100	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	305400	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	305700	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	306000	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	306300	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	306600	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	306900	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	307200	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	307500	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	307800	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	308100	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	308400	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	308700	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	309000	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	309300	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	309600	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	309900	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	310200	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	310500	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	310800	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	311100	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	311400	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	311700	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	312000	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	312300	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	312600	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	312900	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	313200	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	313500	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	313800	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	314100	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	314400	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	314700	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	315000	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	315300	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	315600	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	315900	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	316200	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	316500	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	316800	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	317100	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	317400	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	317700	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	318000	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	318300	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	318600	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	318900	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	319200	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	319500	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	319800	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	320100	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	320400	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	320700	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	321000	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	321300	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	321600	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	321900	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	322200	0.27554139499999997	0.3889398	0.314286375
cgp	D-PAR	322500	0.27554139499999997	0.3892977525	0.31452501
cgp	D-PAR	322800	0.27554139499999997	0.3892977525	0.31452501
cgp	D-PAR	323100	0.27554139499999997	0.3892977525	0.31452501
cgp	D-PAR	323400	0.27554139499999997	0.3892977525	0.31452501
cgp	D-PAR	323700	0.27554139499999997	0.3892977525	0.31452501
cgp	D-PAR	324000	0.27554139499999997	0.3892977525	0.31452501
cgp	D-PAR	324300	0.27554139499999997	0.3892977525	0.31452501
cgp	D-PAR	324600	0.27554139499999997	0.3892977525	0.31452501
cgp	D-PAR	324900	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	325200	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	325500	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	325800	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	326100	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	326400	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	326700	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	327000	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	327300	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	327600	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	327900	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	328200	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	328500	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	328800	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	329100	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	329400	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	329700	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	330000	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	330300	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	330600	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	330900	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	331200	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	331500	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	331800	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	332100	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	332400	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	332700	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	333000	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	333300	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	333600	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	333900	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	334200	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	334500	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	334800	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	335100	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	335400	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	335700	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	336000	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	336300	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	336600	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	336900	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	337200	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	337500	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	337800	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	338100	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	338400	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	338700	0.27554139499999997	0.424103925	0.33772912499999996
cgp	D-PAR	339000	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	339300	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	339600	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	339900	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	340200	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	340500	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	340800	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	341100	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	341400	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	341700	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	342000	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	342300	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	342600	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	342900	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	343200	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	343500	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	343800	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	344100	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	344400	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	344700	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	345000	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	345300	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	345600	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	345900	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	346200	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	346500	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	346800	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	347100	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	347400	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	347700	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	348000	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	348300	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	348600	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	348900	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	349200	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	349500	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	349800	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	350100	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	350400	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	350700	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	351000	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	351300	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	351600	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	351900	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	352200	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	352500	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	352800	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	353100	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	353400	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	353700	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	354000	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	354300	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	354600	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	354900	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	355200	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	355500	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	355800	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	356100	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	356400	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	356700	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	357000	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	357300	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	357600	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	357900	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	358200	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	358500	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	358800	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	359100	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	359400	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	359700	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	360000	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	360300	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	360600	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	360900	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	361200	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	361500	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	361800	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	362100	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	362400	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	362700	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	363000	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	363300	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	363600	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	363900	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	364200	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	364500	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	364800	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	365100	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	365400	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	365700	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	366000	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	366300	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	366600	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	366900	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	367200	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	367500	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	367800	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	368100	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	368400	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	368700	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	369000	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	369300	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	369600	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	369900	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	370200	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	370500	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	370800	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	371100	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	371400	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	371700	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	372000	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	372300	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	372600	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	372900	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	373200	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	373500	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	373800	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	374100	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	374400	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	374700	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	375000	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	375300	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	375600	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	375900	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	376200	0.2796127625	0.424103925	0.34044337
cgp	D-PAR	376500	0.2796127625	0.424103925	0.34044337
